module,rank,record id,file name,mount pt,fs type,POSIX_ACCESS1_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_ACCESS,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_ACCESS,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_DUPS,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_FDSYNCS,POSIX_FILENOS,POSIX_FILE_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FSYNCS,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_FASTEST_RANK_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_TIME,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_MEM_ALIGNMENT,POSIX_MEM_NOT_ALIGNED,POSIX_MMAPS,POSIX_MODE,POSIX_OPENS,POSIX_READS,POSIX_RENAMED_FROM,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RW_SWITCHES,POSIX_SEEKS,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_1G_PLUS,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES,POSIX_STATS,POSIX_STRIDE1_COUNT,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_COUNT,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_COUNT,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_COUNT,POSIX_STRIDE4_STRIDE,POSIX_WRITES
POSIX,0,17090475918894051150,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/ma/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1710146459216306831,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/errors.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17122996541069715679,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/__pycache__/overrides.cpython-39.pyc,/projects,lustre,6187,1,0,0,0,0,0,0,6187,0,1,0,0,0,0,0,0,1048576,1,0,0.209041,0.209034,0.000000,0.000125,0.000000,0.002487,0.208658,0.206291,0.208980,0.208781,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6186,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17130812211806292501,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/records.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17148219114936330495,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/__pycache__/_add_newdocs_scalars.cpython-39.pyc,/projects,lustre,11226,1,0,0,0,0,0,0,11226,0,1,0,0,0,0,0,0,1048576,1,0,0.352490,0.351797,0.000000,0.000019,0.000000,0.003558,0.351706,0.348870,0.351777,0.351746,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11225,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17148536006523705432,/projects/bdau/envs/sc2026/lib/python3.9/logging/handlers.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17156689582842157814,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/override_parser/types.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17163137728143379274,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/_random.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17239994406851524145,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/grammar/gen/OmegaConfGrammarParser.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17241629660002330467,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/config_loader.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17257114752910105170,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/__pycache__/utils.cpython-39.pyc,/projects,lustre,15770,1,0,0,0,0,0,0,15770,0,1,0,0,0,0,0,0,1048576,1,0,1.384739,1.383014,0.000000,0.000093,0.000000,0.002374,1.382535,1.382034,1.382854,1.382700,0.000152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15769,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17257557688396306508,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/nanops.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17258058731111723564,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/_polynomial_impl.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17284847428429699252,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dateutil/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17330366313568406165,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/error/DiagnosticErrorListener.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17342655899853808726,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/__pycache__/deprecation_warning.cpython-39.pyc,/projects,lustre,614,1,0,0,0,0,0,0,614,0,1,0,0,0,0,0,0,1048576,1,0,1.449302,1.449294,0.000000,0.000046,0.000000,0.000596,1.449152,1.448617,1.449277,1.449214,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,613,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17343433677981730691,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/override_parser/__pycache__/types.cpython-39.pyc,/projects,lustre,14675,1,0,0,0,0,0,0,14675,0,1,0,0,0,0,0,0,1048576,1,0,1.641149,1.630708,0.000000,0.000025,0.000000,0.011905,1.630606,1.629173,1.630688,1.630648,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14674,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17352635151748120967,/projects/bdau/envs/sc2026/lib/python3.9/re.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17359413574674694922,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/linalg/__pycache__/__init__.cpython-39.pyc,/projects,lustre,2215,1,0,0,0,0,0,0,2215,0,1,0,0,0,0,0,0,1048576,1,0,0.492101,0.492095,0.000000,0.000062,0.000000,0.000196,0.491785,0.491761,0.492062,0.491960,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2214,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17371157919083490872,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/base.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17385460652652814015,/projects/bdau/envs/sc2026/lib/python3.9/reprlib.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17387148544948769364,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/io/_util.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17399148447116365723,/projects/bdau/envs/sc2026/lib/python3.9/importlib/__pycache__/util.cpython-39.pyc,/projects,lustre,9315,1,0,0,0,0,0,0,9315,0,1,0,0,0,0,0,0,1048576,1,0,1.559178,1.559170,0.000000,0.000038,0.000000,0.000911,1.559031,1.558173,1.559147,1.559090,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9314,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17419089737711747664,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/__pycache__/IntervalSet.cpython-39.pyc,/projects,lustre,4676,1,0,0,0,0,0,0,4676,0,1,0,0,0,0,0,0,1048576,1,0,1.126758,1.125051,0.000000,0.000024,0.000000,0.002684,1.124946,1.124005,1.125031,1.124993,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4675,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17430740832862789296,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pyarrow/__pycache__/util.cpython-39.pyc,/projects,lustre,7445,1,0,0,0,0,0,0,7445,0,1,0,0,0,0,0,0,1048576,1,0,3.725654,3.725647,0.000000,0.000125,0.000000,0.000571,3.725213,3.724882,3.725625,3.725458,0.000165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7444,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17438156979669249200,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/__pycache__/construction.cpython-39.pyc,/projects,lustre,19539,1,0,0,0,0,0,0,19539,0,1,0,0,0,0,0,0,1048576,1,0,4.221814,4.221507,0.000000,0.000025,0.000000,0.000958,4.221396,4.220779,4.221484,4.221441,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19538,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17446538417740698600,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/tree/__pycache__/ParseTreePatternMatcher.cpython-39.pyc,/projects,lustre,7760,1,0,0,0,0,0,0,7760,0,1,0,0,0,0,0,0,1048576,1,0,1.203676,1.199995,0.000000,0.000021,0.000000,0.004652,1.199895,1.198956,1.199970,1.199937,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7759,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,1744754455055430365,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/error/__pycache__/ErrorListener.cpython-39.pyc,/projects,lustre,2782,1,0,0,0,0,0,0,2782,0,1,0,0,0,0,0,0,1048576,1,0,1.026495,1.026489,0.000000,0.000051,0.000000,0.000520,1.026178,1.025763,1.026467,1.026365,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2781,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17458449632653400791,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/__pycache__/_type_check_impl.cpython-39.pyc,/projects,lustre,18585,1,0,0,0,0,0,0,18585,0,1,0,0,0,0,0,0,1048576,1,0,0.455308,0.455299,0.000000,0.000087,0.000000,0.002620,0.454997,0.452505,0.455275,0.455126,0.000147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18584,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17462791741528855322,/projects/bdau/envs/sc2026/lib/python3.9/logging/config.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17494556579687420561,/projects/bdau/envs/sc2026/lib/python3.9/genericpath.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17500189290741481333,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/bottleneck/slow/nonreduce.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17546754981277304403,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/__pycache__/defaults_list.cpython-39.pyc,/projects,lustre,18201,1,0,0,0,0,0,0,18201,0,1,0,0,0,0,0,0,1048576,1,0,1.608502,1.608495,0.000000,0.000077,0.000000,0.004342,1.608225,1.604011,1.608469,1.608356,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18200,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17559814712283588243,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/__pycache__/omegaconf.cpython-39.pyc,/projects,lustre,30525,1,0,0,0,0,0,0,30525,0,1,0,0,0,0,0,0,1048576,1,0,1.352544,1.350971,0.000000,0.000022,0.000000,0.002434,1.350865,1.350032,1.350940,1.350903,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30524,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17572332346911189455,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_typing/__pycache__/_dtype_like.cpython-39.pyc,/projects,lustre,3695,1,0,0,0,0,0,0,3695,0,1,0,0,0,0,0,0,1048576,1,0,0.556808,0.556799,0.000000,0.000126,0.000000,0.002307,0.556525,0.554326,0.556783,0.556633,0.000148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3694,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17600798479850811924,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/psutil/_ntuples.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,176020287424792429,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/gettext.cpython-39.pyc,/projects,lustre,18066,1,0,0,0,0,0,0,18066,0,1,0,0,0,0,0,0,1048576,1,0,1.392956,1.392949,0.000000,0.000135,0.000000,0.002033,1.392542,1.390665,1.392925,1.392701,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18065,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17602103743655022644,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/indexers/__pycache__/__init__.cpython-39.pyc,/projects,lustre,668,1,0,0,0,0,0,0,668,0,1,0,0,0,0,0,0,1048576,1,0,4.236282,4.236014,0.000000,0.000022,0.000000,0.000659,4.235916,4.235559,4.235996,4.235962,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,667,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17679973316174218135,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/core/__pycache__/config_store.cpython-39.pyc,/projects,lustre,4909,1,0,0,0,0,0,0,4909,0,1,0,0,0,0,0,0,1048576,1,0,1.474913,1.474905,0.000000,0.000051,0.000000,0.000472,1.474748,1.474335,1.474885,1.474808,0.000076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4908,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,17701093280828832104,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/_nanfunctions_impl.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,17705839640811086660,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/grammar/__pycache__/__init__.cpython-39.pyc,/projects,lustre,175,1,0,0,0,0,0,0,175,0,1,0,0,0,0,0,0,1048576,1,0,1.301888,1.301880,0.000000,0.000031,0.000000,0.000068,1.301772,1.301748,1.301861,1.301817,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
